text,images,videos,gender
"সকল ভাষা শহীদদের স্মৃতির প্রতি গভীর শ্রদ্ধা . . 
#আন্তর্জাতিক_মাতৃভাষা_দিবস #শহীদ_দিবস  #শাকিবখান",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/428639153_954112829415426_5956488221344215836_n.jpg?stp=dst-jpg_p526x296&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=jCUMYp2DTYsQ7kNvgHhw9jL&_nc_ht=scontent.fdac157-1.fna&oh=00_AYA3eXEk28UXa6UD9F0NxjWyL6eaUnJDDW_5iKCFICO6ag&oe=666FB1D9'],[],m
"Presenting the #FirstLook of #Dorod . . 
#দরদ #DARD #ShakibKhan",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/428068446_950457963114246_7416758216112569970_n.jpg?stp=dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lkxwtck3srsQ7kNvgELIAGa&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBz5n6NnJaj-O67Q9kBjEcW-hDJJilRyvupoucajoMh7A&oe=666FC96F'],[],m
"আমার কোম্পানির পণ্য বিশ্বব্যাপী বাংলাদেশের সুনাম বয়ে আনবে 
admin post #ShakibKhan #Director #Remark #Harlan",[],['https://www.facebook.com/iamShakibKhanbd/videos/894166485447943/?__cft__[0]=AZXbTJyxlwGqlKgS4nU_uKfkKCsQk5YtKO1pccO8E55vbe2GLcH-yAcP4EMUuy_3ZXvU9plmY51MIne9VFynT6t63h5-S9GW9rXFwaoPk111NtX2EDDNr1rNwsh7gfv5pyrWAiB06CjBos2t18IIoCExPLNTD2aaI3RCL5kKa_GVfsxD9p4EaOYlwFqlpAu9C2bVMpcQsieVd-PBnVU2FA-A&__tn__=%2B%3FFH-R'],m
"ব্যবসায়ী অধ্যায় শুরু, Number 1 কোম্পানির Director শাকিব খান | Shakib Khan
#AdminPost #ShakibKhan #Remark #Herlan",[],['https://www.facebook.com/iamShakibKhanbd/videos/711852660712889/?__cft__[0]=AZWZijAbDoCLI2010uWENPbBLo7YWU8TXulPbSUgycuAGR4dgKVpcnk8LIMKkGl_NIUos86LdUWv1TQf1zlEQ6FrfVgqnw6xVjzUT2W6pJ2osxVG3Bqg37ZIpo5oYP69QkTPxJepQQwOj_ILXC4Q9BTb36FYBPoZxkhTMrUy7YcMQMXEB2GzxL_kx7kby8G-VYXNCqxpMHUFew8pilZOCM6c&__tn__=%2B%3FFH-R'],m
"Let 2024 be the year of peace around the world. Wishing love & happiness to you all. 
Happy New Year 2024",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/415942855_925174258975950_6418336315031294880_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=u--Fd6rcOJ8Q7kNvgHffZ8c&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAoAqWjtbnY4IBx_OoaV5EKezH3YMHJ1S09nwjRQiGXBw&oe=666FC922'],[],m
"Introducing Courtney Coffey | Shakib Khan | Rajkumar 
#ShakibKhan #CourtneyCoffey #American_Actress #Rajkumar #শাকিব_খান #কোর্টনি_কফি #রাজকুমার",[],['https://www.facebook.com/iamShakibKhanbd/videos/2120690124945061/?__cft__[0]=AZWI0814mWFk1CCBVP0o4F6J1Fmnr-dLhRGirxEmIkpCxCDU3MBBWxkLUm76HOmrE2fNsKpP5AqguUSeaURvFIwKuroMzWUDwU-GVx0sy87sXSB41ucegUSJOIcDTKlSn2RYlVMe9m24zC34KyOsgHcBA-aCmLKrGbZqsNZpLvCq5YoqRakhl1AAp6pp7j17cFnyoAw7qfHzTTltjFng99jq&__tn__=%2B%3FFH-R'],m
"Keep this LOVE 
 #Rajkumar shooting in Pabna . . 
#ShakibKhan 
#adminpost",[],['https://www.facebook.com/iamShakibKhanbd/videos/1378372932884662/?__cft__[0]=AZVz2nWe2cw71lYlqrwZITOE-VaGWMTfAz1X_7wu9TCWny49FoYigvtZAvs6_PzsVy6taV4iTWPVx5wc6t2f_OFSY9UG6kHYPsbaV3Q0dOdHWt6Ij8rxRNS0Hq2LWjyyw9t5Rg7Tjyuc4klqZ1Q122ERRbr1xg8VsrkQrRRy-zbxDm4BwaBT9X1NXxap6es9e41JsWga-2IvlmLBGMOyqUa3&__tn__=%2B%3FFH-R'],m
"3 biggest movies to make your 2024 extraordinary! 
#Dard #Rajkumar #Toofan & maybe even more . . .",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/410702805_914962193330490_5447211692507446732_n.jpg?stp=dst-jpg_p180x540&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=iIal5yHCGgQQ7kNvgEBnKWt&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBfLg0GkN7-EAsiTSQ8Ah_L3uCiyBpvsmytgy6K_hYXfA&oe=666FCFDE'],[],m
Coming #TOOFAN | Shakib Khan,[],['https://www.facebook.com/iamShakibKhanbd/videos/266768413071803/?__cft__[0]=AZWieYN6VmvxUtOHzDLTf-ebozmFW5XhJ3C0_fLh5JFW3H8I_YIxfGBt3aGrOtCnRVtSdC-jln_mQsF8dc0hdit2w05XleIb_CB3832jjCXAzlP2XNnvWtnyGRAW5lC6K2987r79KWYfxJI_1eibBTKdNZz4mp9RgjWxjJfmLX0_lBlnV09PrbY3dgHFnbzd9GYOPMqoKvLY54mFa0O0QiTH&__tn__=%2B%3FFH-R'],m
"#TOOFAN 
The Film by Raihan Rafi | Produced by @alpha-i @chorki & @svf",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/406808927_912884836871559_3489506404989346232_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=4H6dvEbykn8Q7kNvgHaXdeK&_nc_ht=scontent.fdac157-1.fna&oh=00_AYC9D6w4cq2Uvj4H53-isdrGn14jS65LouAqUj10Um3CGg&oe=666FC502'],[],m
"#Rajkumar এর রাজকীয় যাত্রা | Shakib Khan 
#adminpost",[],['https://www.facebook.com/iamShakibKhanbd/videos/334301449386225/?__cft__[0]=AZWVOCs7kEttwoN4Nuns01Z_7Wpr8iE5l9AQTwBwij1D_HpAa329l7J9Z0FNcQrq0A5w4VzHrIV4EIekR2PxVl5kKJE3C7yaxZlYrQYjFTOYDz6i_Obf4qkeyQJTfSCFcdCiVxOuvEWdT7RwN7gJDZbVVpHgY6HaHUc7_VTIWHBIMfCphPQ5f2vCWyZ7ioBKJq3i1TW0XrAP_3HUXbbUDyeu&__tn__=%2B%3FFH-R'],m
"#Rajkumar is coming with 
an Arshad Adnan Production | Directed by Himel Ashraf. 
#ShakibKhan #CourtneyCoffey",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/409514476_912470176913025_3972102235693476341_n.jpg?stp=cp6_dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=MNil1ZqaBGYQ7kNvgFtLjG-&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBJDlJdWfnfCtlrZdsmB2sU2zNsS6cibX1ingNmdBZfMg&oe=666FC5DB'],[],m
"আমার বন্ধু দিপু . . . কোন শব্দে তোকে নিয়ে লিখবো কোন ভাষায় তোর পরিবারকে সান্ত্বনা জানাবো ভেবে পাচ্ছি না। একদিন আমাদের সবাইকে পৃথিবী ছেড়ে চলে যেতে হবে এটাই নির্মম সত্য। কিন্তু তুই এতো তাড়াতাড়ি চলে যাবি সেটা আমার চিন্তার ঊর্ধ্বে ছিল। 
এইতো কিছুদিন আগে তোর অফিসে নিয়ে গেলি, তোর সন্তানের এনিমেটেড সিনেমার কাজ দেখালি; আগামীতে কত কি করতে চাস সেইসব স্বপ্নের কথাগুলো বললি। সেই তুই হঠাৎ করে সবাইকে চিরদিনের জন্য ছেড়ে চলে গেলি! তুই নেই সেটা মানতে এখনো আমার কষ্ট হচ্ছে।
আমি যেখানে থাকতাম কি… See more",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/407608295_909631603863549_3726463442429956823_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5PvVI6AF4WEQ7kNvgHv2gY9&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAT8YaM1sLxTTXgU1A_RF_sYb8kj4Dr34roPNQL9QOSBg&oe=666FD18C'],[],m
,[],['https://www.facebook.com/iamShakibKhanbd/videos/1041246890456408/?__cft__[0]=AZVu5m3q3hjNg0wB33xiQ7Rp6H7G1FY5r7EBian-QAl3Eajkwd1cBa1xAJBPeVp86oM5seymIPoV7MD7qTGY5RpoMSOvbcY6gAY7I3sz53Ja6A_YcLF15HtkuB93Acai_6VltCB7Cxwr4gsw0gEm_xIlD3k_2ybFH9BlQOoUGs6Bem9ndgXj8lshFtkf-9-lsO2bxhdRk1xJ2nrKH_X4E1_l&__tn__=%2B%3FFH-R'],m
আজ ভারতে মুক্তি পাচ্ছে 'প্রিয়তমা'। সেখানকার বাংলা ভাষাভাষী সবাইকে সিনেমাটি দেখার আমন্ত্রণ রইলো। ,['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/398187472_893192745507435_5383476866599275441_n.jpg?stp=dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ZoSD-8AeGBMQ7kNvgHu5WJb&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBPqZt4GvZdI4PafKDwvRh0XPNmy9R3FVSZiS_as0uMtw&oe=666FC311'],[],m
"চলচ্চিত্রের নন্দিত অভিনেত্রী অরুণা বিশ্বাস এবার বিগস্ক্রিনের নির্মাতা হয়ে আসছেন। আগামী ৩ নভেম্বর মুক্তি পাচ্ছে তাঁর পরিচালিত প্রথম চলচ্চিত্র ‘অসম্ভব’। কয়েক মাস আগে এফডিসিতে ‘প্রিয়তমা’র শুটিং স্পটে তিনি এই চলচ্চিত্র নিয়ে তাঁর অনেক স্বপ্নের কথা শুনিয়েছিলেন। মন থেকে চাই, তাঁর সেই স্বপ্নপূরণ হোক। আমার পক্ষ থেকে তাঁর জন্য রইলো অনেক শুভকামনা।",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/398356646_892166232276753_8165040192807663587_n.jpg?stp=dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Eo-wo55caf0Q7kNvgHg4dYw&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCnS7maSG7unlJ8NjTGtNfLdr3frsCbQhPLCkZF_UmQeQ&oe=666FC5ED'],[],m
"দরদ 
Dard 
Loading . . .",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/393824977_888478335978876_8573770626910202283_n.jpg?stp=dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=oIjd3bmiU6wQ7kNvgF7lBf2&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBpqkv6FUHtkMSzvTPMOLWEfbYf0hbyS9gvLC5uNxlFsg&oe=666FB4AE'],[],m
"'দরদ' সিনেমার শুটিংয়ে যাচ্ছি ইন্ডিয়া। ঢাকা এয়ারপোর্টে হঠাৎ দেখা আরিফিন শুভর সঙ্গে। তার গন্তব্য ‘মুজিব; একটি জাতির রূপকার' সিনেমার ভারতে মুক্তি। লাউঞ্জ গল্পে উঠে এলো মুজিব সিনেমা নিয়ে তার স্ট্রাগল, তার ত্যাগ, পরিশ্রম ও অধ্যবসায়। শোনালো স্বপ্নের কথাও। ওর চোখে চকচক করছিল উচ্ছ্বাস। 
আমি সত্যিই তোমাকে নিয়ে অনেক বেশি গর্বিত শুভ। অনেক শুভকামনা।",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/394237300_18065968207439458_8822388463141625926_n.jpg?stp=dst-jpg_p180x540&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=aneUJn7J96gQ7kNvgEH2X2n&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBIjmzBjKcfnNB3MGWh3w2HloTWerIZUeAvfboZmCKmFQ&oe=666FD8A8'],[],m
বাঙালি জাতির জনক বঙ্গবন্ধু শেখ মুজিবুর রহমানের জীবনের গুরুত্বপূর্ণ অংশ নিয়ে নির্মিত চলচ্চিত্র ‘মুজিব- একটি জাতির রূপকার’ চলছে আপনার নিকটস্থ প্রেক্ষাগৃহে। সবাইকে চলচ্চিত্রটি দেখার আমন্ত্রণ জানাই।,['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/391628659_881906593302717_3601577755955785414_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=S0l559BgnecQ7kNvgFAIGP8&_nc_ht=scontent.fdac157-1.fna&oh=00_AYDykCqJ6-MvpClXvGMu3ARRgFA86-Gy-j_oThMVPvU7Rg&oe=666FD056'],[],m
"Love u too Abram 
 Many more happy returns of the day. May Allah bless u. 
#HappyBirthday ",[],['https://www.facebook.com/iamShakibKhanbd/videos/777430457472028/?__cft__[0]=AZWdGW99G8xwU7tvl1AQlB8OzMh83Pie59_KGyzxGuPUVPPnFr8weqTwz6HvOjG2fd9wsNqLkNPyIuqli0QrHKgZcE4HRqedaRx4QKO3CaWHOtwJ3ev6J6m9W-9B-uuQcLDF7BctczZdlPJ52Um2BQL13zFFGwncb_8GLP9-o5zpT0hCa664-ubSmJoCXdhpgVAhLkbce13YTrBhUSiMk6zp&__tn__=%2B%3FFH-R'],m
"এই তো কয়েকদিন আগেও সোহান ভাইয়ের সঙ্গে দীর্ঘক্ষণ কথা হচ্ছিল। বলছিলেন, তিনি অসুস্থ, উন্নত চিকিৎসা নিতে জাপান যাবেন। কিন্তু আজ সন্ধ্যায় হঠাৎ করে খবরটি পেয়ে আঁতকে উঠলাম!  জানলাম, ভাবীর মৃত্যুর একদিন পরেই সোহান ভাইও পৃথিবীর মায়া ত্যাগ করে চলে গেলেন। ইন্না লিল্লাহি ওয়া ইন্না ইলাইহি রাজিউন... 
আমার এই শাকিব খান নামটি সোহান ভাইয়ের দেওয়া। সত্যি কথা বলতে, তাঁর সম্পর্কে কিছু বলার বা লেখার ভাষা হারিয়ে ফেলেছি। ভাবী এবং সোহান ভাইকে মহান আল্লাহ পরপারে শান্তিতে রাখুন।",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/379001316_864356408391069_1488223515854744203_n.jpg?stp=dst-jpg_p843x403&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=J9HdQMBXGtQQ7kNvgHZbv7Y&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCflt5sMCtbO0hdvBcoPNCFn8tiWoXmktqpfe_-NKIjCg&oe=666FA645'],[],m
"মুক্তির ২ মাস পার হলেও এখনও বাংলাদেশ ও বিশ্বের বাঙালিরা পরিবার–পরিজন নিয়ে ‘প্রিয়তমা’ উপভোগ করছেন। নিউজ ও সোশাল মিডিয়ার কল্যাণে জেনেছি,  দেশ–বিদেশের নানা প্রান্তের সিনেমাপ্রেমীরা ‘প্রিয়তমা’ দেখে উল্লাসে মেতেছেন, আনন্দে ভেসেছেন, কষ্টে কেঁদেছেনও। এটা আমার ও ‘প্রিয়তমা’ টিমের জন্য অত্যন্ত গর্বের ও আনন্দের। 
এর মধ্যে গতকাল শুক্রবার সন্ধ্যাটি ছিল আমার এবং পুরো বাংলা সিনেমা ইন্ডাস্ট্রির জন্য আরও গর্বের। আমাদের মহামান্য রাষ্ট্রপতি মহোদয় (মোহাম্মদ সাহাবুদ্দিন) ও ফার্স্টলেডি (ড. রেবেকা… See more",[],['https://www.facebook.com/iamShakibKhanbd/videos/3575453039359742/?__cft__[0]=AZXEvq5sgQCFXNh9Fhm31V1_VhZzzUPEsp1V2SUN_tnblmdNYE_ljZjcIEafISNULmqFyVAGuYIDhSEglBJb96uZhqFmLhspfa5bZfAyuOmYBWzfIbu39vS9R_uOai6RyPyai6qILnmTXuEUnj2ZV5uP8y4QwV74zcpq1THwfQCuYhNy2Ygujwhf5kiIpl-4EH3AA8z5YMsyNwEvL8j9mu34&__tn__=%2B%3FFH-R'],m
,[],[],m
The honorable president of people’s republic of Bangladesh Mohammad Shahabuddin sir watched Priyotoma tonight and expressed deep appreciation to me & the entire team! ,[],['https://www.facebook.com/iamShakibKhanbd/videos/621800770094262/?__cft__[0]=AZU3t5GPvy6f35JCck50DMReBhJPeX3CA4jRHmOptphPZNHuhGZWBhN0nDTzeBFdUkEaB52Oqf6VlK672zlp3nRKPIgFtiek7uC2zDp708I3gCYKlbM34ZaL9T4QlOpqe7Nj3Ckm-3rS-7RU4ISuXcsOh_F3QsaYPeqKfH1D_o8z73SO9jVMnaUV6Kb6XlOJceGOa0Ll_X-DAtq9jcxFHcGo&__tn__=%2B%3FFH-R'],m
"#Priyotoma, glimpse of action 
#shakibkhan",[],[],m
"শান্তিতে থাকুন আমাদের নায়করাজ 
 #6thDeathAnniversary #NayakRaj #ShakibKhan",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/369312005_852399689586741_7193509382773344353_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=_jv_ZOmNFEQQ7kNvgFIBofV&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAITqU5ZrHgLdyDhxfu_IXj_LQ2_NiOQ3-iKBtdastQSw&oe=666FCB3E'],[],m
জাতির জনক বঙ্গবন্ধু শেখ মুজিবুর রহমান ও তাঁর পরিবারের শহীদ সদস্যদের প্রতি গভীর শ্রদ্ধাঞ্জলি ..,['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/367688862_849395079887202_3528985321492810591_n.jpg?stp=dst-jpg_p526x296&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=sJZKtELOrCQQ7kNvgGIcOy3&_nc_ht=scontent.fdac157-1.fna&oh=00_AYC22YdbI8I_q6UHoKrrRNMJwtLdXK5UQS89ZKdAT2Y6eQ&oe=666FD666'],[],m
"#PRIYOTOMA 
#7thWeek #Worldwide ",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/366921824_847328390093871_561911448342347007_n.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=NWbHqDN3HeAQ7kNvgHXEnoH&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCmICRVwVs7DduavmhNFjS4uOlqbVs-ECDXXtt-11QQnQ&oe=666FA4EE'],[],m
"সৌন্দর্যের ভুবনে আসছে এক নতুন চমক। 
কি সেই নতুন আকর্ষণ? উত্তর মিলবে শিগগিরই, লিলির সাথেই থাকুন।   
#Lily #ShakibKhan #KelseyNotez #LilySoap #BeautySoap #সৌন্দর্যেরসংজ্ঞাতুমিই #লিলি #AlwaysBeYoutiful #BeYou #BeYoutiful
Lily - Always BeYoutiful",[],['https://www.facebook.com/LilyForAll/videos/448562371143219/?__cft__[0]=AZXZ_ZU5Btmst4qJbUAh5kA9tC31xHdGcdJXucgOi41Rt-SZZqigJv0V3f4HBmyRMZBuOM5uUp9R_IJwYBR2GaYIx0dHy3kUjHJeksr_8MYLZcpxExBiurUISbqkkE8dLx9ZXeLDmaBMsDxn1Xfo9QqNbDxGJsTWri78g7ifDkN08B0QQy7uXZao75yOYFQfQv2mdXJZIRPwNP-p3lqZW6PYQqijMifhp3nHwqG8NnyLKxlL9DwuO2ZLbi8H7ZZjFvg&__tn__=%2B%3FFH-y-R'],m
"Toofan আসছে - আর মাত্র ৫ দিনের অপেক্ষা 
 #Toofan releasing in #Bangladesh on Eid-Ul-Adha, Internationally on 28th June.
#ShakibKhan",[],['https://www.facebook.com/iamShakibKhanbd/videos/479869084549893/?__cft__[0]=AZX_vcCrXpejz-bgiDBKPHvAWg-O8wwTRFQuuUWmOlEMe8g17HQ48hkxV7YffEuY40heJ8AsaX6ozOFuJ1QnYCbLB08Kw3iouNUNMfGFon0b349zuWrOWxkMvBwseqVx2dDzJK4IIG-vLqTU53EVoxwU0Zdf5CanJIAFrtAiwxRf1PorCPfrdBtdSQyVqfhpkcZjp1aAOkoaqHuH7NTCah4TZ3m5anxh0qKjZbGub0PXtA&__tn__=%2B%3FFH-R'],m
"Let’s begin the countdown! 
6 Days To Go, #Toofan 
#ShakibKhan",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/448201791_1017099596450082_6170186843850092560_n.jpg?stp=dst-jpg_s640x640&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Xut5M9Fv1wwQ7kNvgEO-xYY&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBAy7fJx2xifHX1CfPg3-ntV1Jv9isIXsY3_QfGgtOJzw&oe=666FCE61'],[],m
"Its LILY time 
#shakibkhan #Herlan #Lily",[],[],m
LILY time begins . .,['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/448050400_1015597076600334_2053604797240311428_n.jpg?stp=cp6_dst-jpg_p526x296&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=BN8OetySO7cQ7kNvgGqNONk&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCveirfWWa5-4TDxgGvHUojSDJkX7LUDt3WESXMKn4M8Q&oe=666FC80C'],[],m
"This Eid-ul-Adha, there will be action, romance, music, entertainment & much more with #TOOFAN at your nearest theatres all over Bangladesh. 
#LoveYouAll 
#ShakibKhan",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/447506934_1015382363288472_6467639716819066552_n.jpg?stp=dst-jpg_p180x540&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=t7ck7E2e9a0Q7kNvgHPvwXJ&_nc_ht=scontent.fdac157-1.fna&oh=00_AYDGj_HKSHH9zyR2M6RBT1F2ouyR-dwNei9Sg-4BWKPDtw&oe=666FA427'],[],m
"#Toofan is here to create history . . 
 Enjoy This High Voltage Toofani Title Track! 
#ShakibKhan ",[],[],m
" এ তুফান অদম্য-অপ্রতিরোধ্য | Exclusive তুফানি Reveal 
, #TOOFAN directed by Raihan Rafi, In Cinemas this #EidUlAdha 
 #ShakibKhan, #MasumaRahmanNabila, #MimiChakraborty",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/445418889_1012371923589516_5433079168301683540_n.jpg?stp=dst-jpg_s640x640&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=qCY4l81m8QUQ7kNvgEAv76B&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCpCN1D-AuUmfX_0pP95c3QJIJpZGqAJgCLIwJoeIprVg&oe=666FB8C5'],[],m
"#LaageUraDhura-র তুফানে YouTube তোলপাড় 
 Song available on youtube 
#ShakibKhan #ToofanMovieSong",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/445373957_1010266103800098_4423027943797786708_n.jpg?stp=dst-jpg_s640x640&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=XMovBfZE-G4Q7kNvgEXcHv1&_nc_ht=scontent.fdac157-1.fna&oh=00_AYA56jov0BpLT7YIIsRnpD6dAj99bC7R06KAFZAd3s-TAw&oe=666FB9A6'],[],m
"#LaageUraDhura Song Available On Youtube 
 #ShakibKhan #Mimi #ToofanMovieSong",[],[],m
 #LaageUraDhura Song Is Out Now! ,[],[],m
"প্রবল ঘূর্ণিঝড় রেমালের আঘাতে দেশের উপকূলীয় জেলাগুলোতে প্রাণহানির সঙ্গে সঙ্গে লাখ লাখ মানুষ ক্ষতির মুখে পড়েছে। বিপদজনক অবস্থায় কোমলমতি শিশুরা, হাজার হাজার ঘরবাড়ি বিধ্বস্ত, বিদ্যুৎ বিচ্ছিন্ন অবস্থায় উপকূলবর্তী এলাকায় মানুষ।
সংকটকালীন এই সময়ে নদী-উপকূল অঞ্চলের মানুষের পাশাপাশি পশুপাখিরাও যাতে ভালো থাকে, এ জন্য সবাইকে সহনশীল আচরণের আহবান জানাই। সবার বিপদমুক্তি কামনায় সৃষ্টিকর্তার কাছে প্রার্থনা 
#ShakibKhan",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/442510775_1009649490528426_2002477786225711531_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=XCIcIA8ogkEQ7kNvgFgdM8x&_nc_ht=scontent.fdac157-1.fna&oh=00_AYABBgOKZsIl7bDSlULMUw9SstzOSCSsHfQ5RqbaESaU-A&oe=666FB485'],[],m
